redshift,Volume_phys,Area_phys,Genus,IMC_phys,L_phys,B_phys,T_phys,P,F
12.048,137.41047685185188,185.6770805555556,33.345395,62.92001666666667,5.007016666666667,2.9510016666666665,2.2201516666666667,0.14133210773096394,0.2583576606487671
12.048,290.4663333333334,295.7553083333334,40.373848,74.49561000000001,5.9281716666666675,3.9701033333333324,2.9463516666666667,0.14801681882794956,0.19781914862269787
12.048,703.732402777778,572.0084361111111,64.940344,118.50081000000002,9.429995,4.827041666666666,3.6908500000000006,0.1333888374177099,0.3228548429068126
12.048,513.6968287037039,426.2336194444445,45.48529,79.78478000000001,6.349071666666667,5.342291666666665,3.6156000000000006,0.19275648008692506,0.08611313935728636
12.048,2810.2400370370374,2494.3483833333335,244.823978,430.719325,34.275555,5.79112333333333,3.379928333333333,0.2629136861984746,0.7109257081331135
12.048,208.26635648148152,206.19495555555557,29.644352,54.83071833333334,4.36329,3.760573333333334,3.0301383333333334,0.10756383658364733,0.0741908919360615
12.048,2918.667282407408,2364.608,226.459701,400.7554733333333,31.89110666666667,5.900376666666668,3.70294,0.22882059843908112,0.6877404035918145
12.048,139.76626388888891,164.37778055555557,26.25658,49.83844166666667,3.966016666666667,3.298213333333334,2.5508233333333337,0.12778001619639934,0.09193036747643356
12.048,284.13729629629637,360.5681944444445,54.561386,95.55169500000001,7.603761666666666,3.7735399999999997,2.36408,0.22964276054887725,0.3366546637229888
12.048,159.78684259259265,176.36205000000004,27.823367,51.87827166666667,4.1283416666666675,3.3995366666666658,2.7180483333333334,0.11139826145992776,0.09681413111751071
12.048,275.74828703703713,324.33120555555564,45.750519,80.82608,6.431935,4.012705,2.5506183333333334,0.22276621041068123,0.23162406746426875
12.048,177.38581481481486,211.9321027777778,33.691403,62.71605,4.990785,3.3792316666666666,2.510981666666667,0.14740552690791053,0.1925388440086738
12.048,83.63654166666669,122.2677138888889,23.736464,45.697880000000005,3.6365216666666673,2.675566666666666,2.0521333333333334,0.13186820934774474,0.15224042333585866
12.048,465.14347222222233,434.4427583333334,51.82108,94.89605833333334,7.551588333333334,4.57809,3.212,0.17536254395006987,0.24514238973361072
12.048,966.9468194444446,751.3278305555557,79.625308,144.07928833333335,11.465465000000002,5.214683333333335,3.8609516666666672,0.14916109634936484,0.37474376976463725
12.048,271.98058796296306,298.2185194444445,39.403456,69.67124,5.544261666666667,4.2803683333333336,2.7360533333333334,0.22010008425472335,0.12864538749381238
12.048,227.35921759259264,264.29845,39.158583,71.96968500000001,5.727165,3.6723583333333343,2.5807100000000003,0.17457802716053275,0.21860753931848304
12.048,152.005212962963,197.26557222222226,35.642045,65.91827833333333,5.24561,2.9925783333333333,2.3116833333333338,0.1283675359153033,0.2734863025102809
12.048,124.36714814814817,156.7608166666667,27.473975,51.806738333333335,4.12265,3.025876666666667,2.3800683333333335,0.11946261631099352,0.1534264869497584
12.048,180.53799074074078,189.26045833333336,29.239649,54.834165000000006,4.363565,3.451506666666666,2.8617383333333337,0.09341762173546767,0.11670505047618471
12.048,232.72764814814818,267.7738416666667,41.946432,77.52910666666666,6.16957,3.453848333333333,2.6073600000000003,0.13965669661577373,0.28219927395861244
12.048,9356.032736111112,4951.376194444445,282.64186,471.8256616666667,37.54669333333334,10.494080000000002,5.668746666666666,0.2985451389690913,0.5631177738465492
12.048,826.0466481481483,890.6938166666667,116.200865,205.1457,16.324976666666668,4.341761666666667,2.7822583333333335,0.21890777023833924,0.5798309731667866
12.048,261.990962962963,282.74125000000004,40.184408,73.24810333333333,5.828898333333334,3.8600483333333324,2.779831666666667,0.1626861730432878,0.20320578363523534
12.048,223.5506018518519,248.2405555555556,37.810388,72.40784333333333,5.762033333333333,3.428365,2.70162,0.11855575503039563,0.253924612262907
12.048,481.1005925925927,482.4806305555556,58.108955,104.06913166666668,8.281558333333335,4.6361550000000005,2.9914183333333333,0.21563039708566117,0.2822019067358154
12.048,202.77479166666672,234.8628694444445,35.077382,65.36277166666667,5.201403333333333,3.593220000000001,2.5901250000000005,0.16222530038353034,0.18285983064652753
12.048,98.25588425925929,136.4278138888889,24.617543,47.99568333333333,3.819375,2.842501666666667,2.1606133333333335,0.1362927562795046,0.14663635822338342
12.048,531.123050925926,529.0906138888889,58.101645,99.95573333333333,7.954225000000001,5.2932500000000005,3.0115233333333333,0.27474881915300126,0.2008665802351014
12.048,2010.963041666667,1490.362466666667,140.531961,250.21547833333335,19.911515,5.9563166666666625,4.047933333333334,0.19075726149719668,0.5394807927142975
12.048,953.9020925925929,928.617388888889,102.689928,180.140255,14.335106666666666,5.154968333333335,3.0816850000000002,0.251714288489338,0.4710160598834705
12.048,315.0672453703704,328.5243027777778,45.33747,82.93645000000001,6.599873333333334,3.961156666666665,2.8771133333333334,0.15852596246321535,0.2498541019831086
12.048,3368.478810185186,2393.585286111111,189.576471,326.90252833333335,26.014076666666668,7.322014999999999,4.221883333333333,0.26855153927637665,0.5607154507964467
12.048,209.67814351851857,245.0751777777778,36.613829,70.12430166666667,5.580315000000001,3.4948683333333337,2.5667,0.15312346282219041,0.22979664322667498
12.048,20103.778842592597,10577.70842777778,553.711498,898.3045533333335,71.48480500000001,11.775191666666668,5.701740000000001,0.347512468578819,0.7171464775861349
12.048,3384.8237083333343,2128.66935,157.313014,275.89992166666667,21.955418333333334,7.715368333333336,4.770336666666667,0.23587227686916104,0.47993503374138147
12.048,126.7148240740741,154.5958916666667,27.57763,51.18839333333333,4.0734433333333335,3.0201350000000002,2.458956666666667,0.1024217821993001,0.1484875874822932
12.048,509.51852314814823,525.8784055555557,66.905488,116.36684166666667,9.260178333333334,4.519143333333335,2.9066716666666665,0.217144066565982,0.34406882390074095
12.048,617.3701435185187,538.2612777777779,58.200377,103.824125,8.262061666666668,5.184356666666666,3.440913333333333,0.20213202987655263,0.2288866018968373
12.048,2601.941981481482,2089.136175,192.571501,339.1834683333334,26.991363333333336,6.15931,3.73639,0.24484574107945872,0.6284051344557909
12.048,318.9827361111112,322.2250444444445,40.184505,76.09189666666667,6.0552,4.234683333333334,2.969813333333333,0.1755667409566896,0.17692296478904035
12.048,861.3357037037039,731.8085611111112,76.220452,139.52741,11.103238333333334,5.244908333333334,3.5309883333333336,0.19529856208425422,0.35834826536912234
12.048,91.33613425925928,127.70331666666668,23.635121,46.021315,3.6622600000000003,2.774873333333333,2.1456633333333337,0.12787426303770374,0.13785432438870318
12.048,4011.03225925926,2787.521413888889,187.866769,316.40199666666666,25.178471666666667,8.810063333333334,4.316773333333334,0.34229800477444294,0.48158616819858024
12.048,84.39171759259261,124.14168333333335,25.247798,47.051278333333336,3.744221666666667,2.638433333333334,2.0394050000000004,0.12805665579863637,0.17324895883191757
12.048,151.1925462962963,209.6249666666667,37.072458,70.79927833333335,5.634028333333333,2.9608350000000008,2.1637583333333335,0.15553949646736207,0.3110222035719784
12.048,1883.0240370370373,1466.1089833333333,109.475643,188.025245,14.962573333333333,7.797404999999999,3.853105,0.33855170288682634,0.3148143740910123
12.048,682.2999490740742,512.4647000000001,52.148215,95.29723500000001,7.583513333333333,5.377540000000001,3.994226666666667,0.147604329315355,0.17020015862908253
12.048,515.2073796296297,442.70982777777783,51.590449,95.89248500000001,7.630881666666666,4.616731666666668,3.491276666666667,0.13880782477406609,0.2461010090673447
12.048,165.08951851851856,204.27364722222222,33.450984,60.91648333333333,4.847580000000001,3.35334,2.424535,0.16075200657681246,0.1822039478497534
12.048,144.3712916666667,178.67948611111112,28.920004,54.765256666666666,4.35808,3.2626433333333327,2.4239716666666666,0.14748170338007166,0.14374444770553282
12.048,1875.111888888889,1306.7418611111113,88.984839,155.57824,12.380523333333334,8.399258333333334,4.304856666666667,0.32228940517829585,0.19159320650545816
12.048,703.1735046296299,701.3979500000002,85.361017,155.72723666666667,12.392380000000001,4.504016666666666,3.0075950000000002,0.19921446063394732,0.4668666041023738
12.048,121.3217916666667,145.0103138888889,25.545564,47.36045166666666,3.768825,3.0618433333333335,2.509926666666667,0.09905589546350024,0.10350109713519978
12.048,1820.2628240740744,1308.6285194444447,116.167712,208.99263333333334,16.631104999999998,6.26160166666667,4.17291,0.20017148223036174,0.4529610012621193
12.048,158.16153240740746,199.9443888888889,33.763975,62.28133833333334,4.956191666666666,3.2103416666666664,2.3730833333333337,0.149954254482389,0.21378104132312367
12.048,32669.702759259268,16829.828294444444,912.735979,1502.4107883333334,119.55805166666667,11.201881666666658,5.823536666666667,0.3159009015050141,0.8286649223334979
12.048,138.23131481481485,170.31525555555558,27.410097,51.49756666666667,4.098046666666667,3.3072483333333325,2.4348600000000005,0.1519282261306458,0.106788228333015
12.048,103.65709259259262,131.78545555555556,23.394483,44.038755,3.5044933333333335,2.9924883333333328,2.3596783333333335,0.11823435991654457,0.07880659454941778
12.048,120.53378240740743,154.73090555555558,28.035125,52.796958333333336,4.2014483333333335,2.9306783333333337,2.336968333333333,0.11270877444323663,0.17817546706498938
12.048,102.84445370370372,144.39163611111113,25.521123,48.97376166666667,3.897208333333334,2.9483466666666676,2.136781666666667,0.15959577552451165,0.13860989600794477
12.048,137.41044444444447,183.52999444444447,32.065605,61.501156666666674,4.894106666666667,2.9841716666666667,2.246125,0.1411099051742763,0.2424305056498173
12.048,1294.1052731481486,915.6269611111112,75.813919,137.05123833333334,10.906191666666667,6.680909999999999,4.2400633333333335,0.22350083570084706,0.24024889073536004
12.048,559.5656481481483,557.8730305555556,62.830694,113.86318833333334,9.060945,4.899503333333333,3.0091016666666666,0.2390309879765984,0.2980879673276969
12.048,1878.4926527777782,1689.2466000000002,170.97791,298.84422,23.781266666666667,5.652600000000001,3.33609,0.2577138604179253,0.6159118294572238
12.048,162.82396759259265,193.0418555555556,30.597666,56.93407333333333,4.530670000000001,3.390621666666666,2.5303933333333335,0.14528393076750065,0.1439220245014756
12.048,102.0974490740741,130.61617222222225,23.09204,43.723511666666674,3.4794066666666668,2.9873216666666664,2.34498,0.1204623644386211,0.07609489290952642
12.048,323.47277314814824,355.9877138888889,51.921637,95.88903833333333,7.630606666666666,3.7124966666666666,2.7259883333333335,0.15322056871039272,0.3454178177576918
12.048,2074.111861111112,1295.7550194444445,88.880074,159.81152333333335,12.717396666666668,8.108019999999998,4.8020933333333335,0.25607262936498865,0.2213341869910567
12.048,2311.574555555556,1773.173213888889,153.77774,270.6011833333334,21.53375833333333,6.552718333333337,3.9109116666666672,0.2524751607870948,0.5333897938782637
12.048,128.93925000000004,172.56368611111114,29.579712,54.56473666666667,4.342123333333333,3.1625500000000004,2.2415950000000002,0.17041641184683246,0.15717850477169334
12.048,334.01234259259263,424.79558611111116,70.086299,125.59988833333334,9.994921666666668,3.3821333333333325,2.3588683333333336,0.17823806008301094,0.49433812848443365
12.048,496.46696296296307,501.96434166666677,66.228202,122.35791666666667,9.736933333333333,4.102426666666666,2.967145,0.1605870511249738,0.40713636083364163
12.048,593.6312824074075,496.1526055555556,51.564685,94.21595333333335,7.497466666666667,5.266121666666665,3.5894066666666666,0.189341046280506,0.17482113507003597
12.048,120.55021296296299,149.94685833333335,26.224952,49.709455,3.9557533333333335,3.016464999999999,2.4118583333333334,0.11138000254222129,0.1347187205602427
12.048,6260.50913888889,3237.16805,180.850905,291.51538000000005,23.19805666666667,11.104621666666665,5.801838333333333,0.3136542678557978,0.3525507507747088
12.048,24983.79719444445,11036.473286111113,541.214442,900.5369316666668,71.66245166666667,12.25543666666666,6.791245000000001,0.2868841807877467,0.7079183733035229
12.048,182.74601388888894,237.5939944444445,38.231986,72.52993666666667,5.771748333333333,3.275806666666667,2.3074583333333334,0.1734376450577456,0.27586918970557966
12.048,87.42887037037039,133.7260138888889,27.048003,51.806738333333335,4.12265,2.581246666666667,1.9613733333333336,0.13645722806075197,0.22992647559702842
12.048,81.33816203703705,121.86531944444447,24.518999,47.25179833333333,3.7601783333333336,2.5790616666666675,2.0023283333333337,0.12588610298039107,0.18631833889656582
12.048,91.34433333333335,118.99434166666668,21.832196,42.628085000000006,3.392235,2.7914533333333336,2.3029083333333333,0.09589915910302145,0.09715587757360554
12.048,113.60580092592595,160.19218611111114,28.973256,53.71219833333334,4.274281666666667,2.9824166666666674,2.1275533333333336,0.16729321959489662,0.17802379824249723
12.048,292.674300925926,330.5900861111112,47.499505,86.38087833333334,6.873971666666667,3.827121666666668,2.6559266666666668,0.1806549850906044,0.28472324323246706
12.048,134.29125000000005,189.95898333333335,33.757226,64.68779500000001,5.147691666666667,2.9365499999999995,2.1208466666666665,0.16128917446986885,0.2735125640520808
12.048,75.9944490740741,101.22681666666668,19.771173,38.806215,3.0881,2.60852,2.252203333333333,0.07330527623803589,0.08418676337898617
12.048,218.9208842592593,240.02098333333336,35.964722,66.42190000000001,5.285686666666667,3.6135816666666676,2.736271666666667,0.1381622462671055,0.18789241287813727
12.048,1352.2553240740745,855.7470472222224,72.187191,131.02718000000002,10.426811666666667,6.531064999999999,4.740613333333333,0.15884517049886238,0.229730805527343
12.048,92.85468055555557,129.84466666666668,24.936941,46.811015,3.7251016666666668,2.7738050000000007,2.1453633333333335,0.12775364128285926,0.14637795485599617
12.048,1036.3416481481484,748.7830111111113,72.431248,129.72047,10.322826666666668,5.772281666666667,4.152103333333334,0.16325226533768428,0.2827284480326062
12.048,4783.219620370372,2883.7220805555557,195.694137,340.89950833333336,27.127921666666666,8.459156666666665,4.97609,0.2592484345902097,0.5245939221291324
12.048,20126.150236111116,10010.49551388889,433.527112,683.4917183333333,54.39054333333334,14.646111666666668,6.031515,0.4166143825661488,0.5757004256168939
12.048,1079.6490648148151,951.164388888889,100.83537,180.76615166666667,14.384913333333333,5.261850000000002,3.405245,0.21421306677727675,0.46435451878502787
12.048,1236.662467592593,812.5645111111113,67.747857,116.81369666666667,9.295738333333333,6.956071666666667,4.565775,0.20745777441926266,0.1439634518657716
12.048,143.5586527777778,184.03174722222224,32.847694,61.5409,4.897270000000001,2.9903966666666677,2.3402266666666667,0.12196885042212091,0.24175379284114426
